"","sample_name","anchor_accession","interf_peak_id","interf_area","interf_rt","interf_accession","source_peak_id","source_area","source_rt","transition_similarity","transition_ratio","normalized_overlap","interf_ratio"
"171","L23_c23","HMDB0000262",15866,279.624015694664,3.587,"HMDB0000019",1200,202100.799686421,3.553,0.522814288176739,0.00138358688401296,0.0126773583324186,0.00258655291139
"172","L23_c23","HMDB0000300",18110,364.247913689366,3.745,"HMDB0000019",1200,202100.799686421,3.553,0.308866884096776,0.0018023081267097,0.677644312138438,0.00019809075443888
"173","L23_c23","HMDB0000303",18475,6569.04736940677,3.619,"HMDB0000019",1200,202100.799686421,3.553,0.930760193702268,0.0325038168062634,0,0.00349389233148608
"174","L23_c23","HMDB0000402",19035,4233.77776513711,3.553,"HMDB0000019",1200,202100.799686421,3.553,0.823829574250658,0.0209488422198538,1,Inf
"175","L23_c23","HMDB0000402",19036,4878.9573490098,4.065,"HMDB0000019",1200,202100.799686421,3.553,0.292928339515239,0.0241412075389111,1,Inf
"176","L23_c23","HMDB0000407",19264,201.931330972718,3.585,"HMDB0000019",1200,202100.799686421,3.553,0.501580607839673,0.000999161464408029,1.45944697561845e-09,8.57345861173355e-05
"177","L23_c23","HMDB0000466",20686,403580.415777409,3.619,"HMDB0000019",1200,202100.799686421,3.553,0.94471153183385,1.99692636745428,0,5.71154633885267
"178","L23_c23","HMDB0000670",25614,7454.93781553309,3.619,"HMDB0000019",1200,202100.799686421,3.553,0.909964348039503,0.0368872257165738,0,0.00447372925988219
"179","L23_c23","HMDB0000679",25758,201.952604995082,3.523,"HMDB0000019",1200,202100.799686421,3.553,0.673562847044914,0.000999266728822604,0,0.000584857353903071
"180","L23_c23","HMDB0000707",26590,6969.20926172998,3.104,"HMDB0000019",1200,202100.799686421,3.553,0.452302818078391,0.0344838282309787,1,Inf
"181","L23_c23","HMDB0000707",26591,8923.46961787303,3.297,"HMDB0000019",1200,202100.799686421,3.553,0.729528864324001,0.0441535591730396,1,Inf
"182","L23_c23","HMDB0000707",26592,9621.68566724695,3.617,"HMDB0000019",1200,202100.799686421,3.553,0.851592875233922,0.0476083502993354,1,Inf
"183","L23_c23","HMDB0000715",27067,435.145246938933,3.523,"HMDB0000019",1200,202100.799686421,3.553,0.450094793091731,0.0021531099709358,0,2.98266047334602e-05
"184","L23_c23","HMDB0000720",27500,110267.255320993,3.553,"HMDB0000019",1200,202100.799686421,3.553,0.997915478131447,0.545605240019254,0,0.177874324170542
"185","L23_c23","HMDB0000721",27655,7336.57644843494,3.425,"HMDB0000019",1200,202100.799686421,3.553,0.715055681951818,0.0363015706014936,0,0.107812265499918
"186","L23_c23","HMDB0000729",27878,175625.248545579,3.681,"HMDB0000019",1200,202100.799686421,3.553,0.874632900440203,0.86899828609327,0,0.192366731143262
"187","L23_c23","HMDB0000738",28239,18657.6262808987,3.587,"HMDB0000019",1200,202100.799686421,3.553,0.965228275068701,0.0923184188773511,0.619789558919558,18.2742587681476
"188","L23_c23","HMDB0000746",28501,1324.27881821641,3.425,"HMDB0000019",1200,202100.799686421,3.553,0.574339194775191,0.00655256594863135,0.6386577692294,0.000208303617901676
"189","L23_c23","HMDB0000764",29239,3282.30295203632,3.201,"HMDB0000019",1200,202100.799686421,3.553,0.298675612654055,0.016240920160282,0.793842184751784,0.00343403263826817
"190","L23_c23","HMDB0000779",29557,176.648502202255,3.489,"HMDB0000019",1200,202100.799686421,3.553,0.597662336018709,0.000874061371733027,1,Inf
"191","L23_c23","HMDB0000929",32476,113821.032053278,3.587,"HMDB0000019",1200,202100.799686421,3.553,0.970688851386894,0.563189419487118,0,0.105637049307164
"192","L23_c23","HMDB0001545",41714,716.667889788425,3.393,"HMDB0000019",1200,202100.799686421,3.553,0.226219959175446,0.00354609131136742,0.753831107631367,9.81432240250447e-05
"193","L23_c23","HMDB0001587",42582,53100.6044584505,3.201,"HMDB0000019",1200,202100.799686421,3.553,0.263344472071345,0.262743168462674,0.638396280717199,0.00660979259629552
"194","L23_c23","HMDB0001624",42744,1335.87711211516,3.425,"HMDB0000019",1200,202100.799686421,3.553,0.436541804635307,0.00660995460773981,0.847934167861744,0.000236306701669209
"195","L23_c23","HMDB0001870",43464,6159.42757050848,3.104,"HMDB0000019",1200,202100.799686421,3.553,0.304141524770599,0.0304770074144458,0.0931473368132891,0.0135078418348054
"196","L23_c23","HMDB0001987",44189,201.908682638062,3.553,"HMDB0000019",1200,202100.799686421,3.553,0.501586472537724,0.000999049399860576,0,0.000102438293423153
"197","L23_c23","HMDB0002096",45621,5197.40079100246,3.617,"HMDB0000019",1200,202100.799686421,3.553,0.909082209420251,0.0257168739513487,0.792741271249092,0.00263684084776591
"198","L23_c23","HMDB0002108",45739,990.564157984426,3.683,"HMDB0000019",1200,202100.799686421,3.553,0.636502630006002,0.00490133715216061,1,Inf
"199","L23_c23","HMDB0002222",46536,4566.14924212575,3.233,"HMDB0000019",1200,202100.799686421,3.553,0.311123356013442,0.0225934249107899,1,Inf
"200","L23_c23","HMDB0002545",48472,3746.03602572296,3.809,"HMDB0000019",1200,202100.799686421,3.553,0.685654259286494,0.0185354834396266,0,0.00773747223907236
"201","L23_c23","HMDB0003357",51010,344.772613745237,3.809,"HMDB0000019",1200,202100.799686421,3.553,0.338534775043112,0.00170594383733357,0,0.000256828849845282
"202","L23_c23","HMDB0004825",53515,3952.29406101908,3.459,"HMDB0000019",1200,202100.799686421,3.553,0.814978878396731,0.0195560535492756,0,0.000888107476724459
"203","L23_c23","HMDB0011733",55245,1560.62041078855,3.873,"HMDB0000019",1200,202100.799686421,3.553,0.453561426695962,0.00772199028014733,0,0.00472106417645113
"204","L23_c23","HMDB0013318",56652,5139098.31795485,3.587,"HMDB0000019",1200,202100.799686421,3.553,0.962916824878226,25.4283918021535,1,1
"205","L23_c23","HMDB0247418",60575,302.891046111859,3.651,"HMDB0000019",1200,202100.799686421,3.553,0.422188934677495,0.00149871275413963,0,0.00195676114143299
"206","L23_c23","HMDB0304941",61611,3970.52734525,3.587,"HMDB0000019",1200,202100.799686421,3.553,0.928846689106666,0.0196462723126808,0,0.0200128701203566
"207","L26_c89","HMDB0000021",1431,1424522.68960527,7.622,"HMDB0000021",1431,1424522.68960527,7.622,1,1,1,1
"208","L26_c89","HMDB0000030",1951,3660.40187520285,7.366,"HMDB0000021",1431,1424522.68960527,7.622,0.420751591341488,0.00256956375768022,0.227005768287997,0.000602090252630945
"209","L26_c89","HMDB0000043",2453,876274.945572301,7.686,"HMDB0000021",1431,1424522.68960527,7.622,0.743767018347558,0.615135828980804,0,0.80509557255594
"210","L26_c89","HMDB0000045",2925,1190.50596061366,7.494,"HMDB0000021",1431,1424522.68960527,7.622,0.613083252115385,0.000835722708596205,0,0.000271851227897124
"211","L26_c89","HMDB0000073",4617,344.828585937144,7.878,"HMDB0000021",1431,1424522.68960527,7.622,0.250555992620189,0.000242066053740917,0,0.00112210545509941
"212","L26_c89","HMDB0000092",5311,703447.868166779,7.654,"HMDB0000021",1431,1424522.68960527,7.622,0.957967171208604,0.493813031761329,1,1
"213","L26_c89","HMDB0000190",10643,9406.46637143186,7.46,"HMDB0000021",1431,1424522.68960527,7.622,0.515709159574452,0.00660324081888676,0.922786019966066,0.0659852036013636
"214","L26_c89","HMDB0000226",13706,49990.3276809993,7.716,"HMDB0000021",1431,1424522.68960527,7.622,0.688052160449017,0.0350926861648315,0.97652894212906,0.0157091631831187
"215","L26_c89","HMDB0000239",14398,147346.447827116,7.75,"HMDB0000021",1431,1424522.68960527,7.622,0.614461436077414,0.103435662276426,0,0.0150676573828381
"216","L26_c89","HMDB0000300",18221,21524.567981835,7.748,"HMDB0000021",1431,1424522.68960527,7.622,0.66193441983886,0.0151100211592976,0,0.0117058128550569
"217","L26_c89","HMDB0000402",19171,1261.44389444308,7.332,"HMDB0000021",1431,1424522.68960527,7.622,0.493377038961023,0.000885520394759472,1,Inf
"218","L26_c89","HMDB0000468",21042,176.633016440229,7.524,"HMDB0000021",1431,1424522.68960527,7.622,0.72989360232371,0.00012399452653799,0.261649828512126,0.000258351214813818
"219","L26_c89","HMDB0000468",21043,65.6121456128939,8.036,"HMDB0000021",1431,1424522.68960527,7.622,0.496334760265555,4.60590386461833e-05,0.140174155425292,9.59672085505507e-05
"220","L26_c89","HMDB0000500",21929,3003.98476619241,7.652,"HMDB0000021",1431,1424522.68960527,7.622,0.900606589463126,0.00210876582599384,0.848616527435113,0.00463787961121744
"221","L26_c89","HMDB0000517",22453,9469.69339823929,7.878,"HMDB0000021",1431,1424522.68960527,7.622,0.556620698419089,0.00664762552912606,0,0.00289845286612892
"222","L26_c89","HMDB0000630",24311,13370.1636375087,8.07,"HMDB0000021",1431,1424522.68960527,7.622,0.211033481430711,0.00938571476261535,0,0.00890053785643955
"223","L26_c89","HMDB0000670",25673,4415.8775012908,7.814,"HMDB0000021",1431,1424522.68960527,7.622,0.620916194345325,0.003099899730284,0,0.00264998057320045
"224","L26_c89","HMDB0000670",25674,5640.71274921299,8.006,"HMDB0000021",1431,1424522.68960527,7.622,0.431891419727234,0.00395972123882143,0,0.00338500766836244
"225","L26_c89","HMDB0000699",26529,2660.14779993966,7.974,"HMDB0000021",1431,1424522.68960527,7.622,0.229364180055806,0.00186739587887981,0,0.000170746700285985
"226","L26_c89","HMDB0000721",27746,2473.84973735126,7.396,"HMDB0000021",1431,1424522.68960527,7.622,0.63536219460605,0.00173661659122942,0,0.0363536516745642
"227","L26_c89","HMDB0000734",28158,1253.57354101209,7.46,"HMDB0000021",1431,1424522.68960527,7.622,0.417179701243839,0.000879995489127273,0,0.000303348146134718
"228","L26_c89","HMDB0001202",36188,1792.91587970891,7.652,"HMDB0000021",1431,1424522.68960527,7.622,0.974486146509388,0.00125860815892355,0,0.00342246507731791
"229","L26_c89","HMDB0001256",37062,103050.27805296,7.558,"HMDB0000021",1431,1424522.68960527,7.622,0.776805278260124,0.0723402152910002,0.155364146145805,0.836820293958574
"230","L26_c89","HMDB0001256",37063,167931.632676455,8.1025,"HMDB0000021",1431,1424522.68960527,7.622,0.256139608879054,0.117886246320856,0.846130819893364,1.36368965592731
"231","L26_c89","HMDB0001257",37263,3022.53042432472,7.558,"HMDB0000021",1431,1424522.68960527,7.622,0.786553071369538,0.00212178468365587,1,Inf
"232","L26_c89","HMDB0001257",37264,5334.10924756217,8.07,"HMDB0000021",1431,1424522.68960527,7.622,0.251742135856765,0.00374448879367464,1,Inf
"233","L26_c89","HMDB0001565",42427,2556.91267313353,7.942,"HMDB0000021",1431,1424522.68960527,7.622,0.200181924537165,0.00179492590170119,0,0.00200575257366483
"234","L26_c89","HMDB0001885",43576,422331.068053583,7.75,"HMDB0000021",1431,1424522.68960527,7.622,0.645176048960414,0.296471984009332,1,1
"235","L26_c89","HMDB0001895",43751,2539.84758319126,7.652,"HMDB0000021",1431,1424522.68960527,7.622,0.891237836965048,0.00178294638739313,0,9.43052485968213e-05
"236","L26_c89","HMDB0001906",43930,180631.931526203,7.654,"HMDB0000021",1431,1424522.68960527,7.622,0.96298081067029,0.126801723022226,3.17598066837134e-10,0.931698413145114
"237","L26_c89","HMDB0001964",44099,951.676045800398,8.1,"HMDB0000021",1431,1424522.68960527,7.622,0.258868167544181,0.000668066611184765,0.0625048599835627,0.00012553711735053
"238","L26_c89","HMDB0002000",44536,176.661202644742,7.652,"HMDB0000021",1431,1424522.68960527,7.622,0.59880531914141,0.000124014312958184,1,Inf
"239","L26_c89","HMDB0002441",48254,2916.04880900352,7.46,"HMDB0000021",1431,1424522.68960527,7.622,0.627226417847167,0.00204703570556082,0,0.000283052393335277
"240","L26_c89","HMDB0002466",48436,1928.49974864101,7.652,"HMDB0000021",1431,1424522.68960527,7.622,0.848444345950134,0.00135378661408012,0.0633280654201021,0.00245580884732121
"241","L26_c89","HMDB0003269",50302,1625.4904924318,8.0705,"HMDB0000021",1431,1424522.68960527,7.622,0.301504455835539,0.0011410772915679,0,0.000302154037541883
"242","L26_c89","HMDB0003466",51678,1333.58607882312,7.236,"HMDB0000021",1431,1424522.68960527,7.622,0.303576181571592,0.000936163452189491,0.741699284571754,0.00337220242924976
"243","L26_c89","HMDB0004230",52940,579.662717135475,7.908,"HMDB0000021",1431,1424522.68960527,7.622,0.391871627003487,0.000406917152927974,0.000486813058026059,0.000865053263844449
"244","L26_c89","HMDB0004620",53117,18050.1516773127,7.75,"HMDB0000021",1431,1424522.68960527,7.622,0.64859339211775,0.0126710173232231,0,0.00592040502337405
"245","L26_c89","HMDB0011727",55065,3500.04815861652,7.654,"HMDB0000021",1431,1424522.68960527,7.622,0.916754335263707,0.00245699712904283,0.167346498033797,0.00138142225357702
"246","L26_c89","HMDB0012245",56329,3982.12748138524,7.716,"HMDB0000021",1431,1424522.68960527,7.622,0.690346314246753,0.00279541176173802,0,0.000224178577969639
"247","L26_c89","HMDB0014496",57159,227.151953110487,7.75,"HMDB0000021",1431,1424522.68960527,7.622,0.323055591190016,0.000159458290673791,0,9.44987376844047e-05
"248","L26_c89","HMDB0029806",58638,176.622780875365,7.686,"HMDB0000021",1431,1424522.68960527,7.622,0.688199021511594,0.000123987341278717,0,4.02186037523397e-05
"249","L26_c89","HMDB0031340",59029,176.623440059143,7.844,"HMDB0000021",1431,1424522.68960527,7.622,0.2605511287119,0.000123987804018822,0,3.36558870252981e-06
"250","L26_c89","PBCM0000090301",62157,201.920383560261,7.716,"HMDB0000021",1431,1424522.68960527,7.622,0.260551177495433,0.000141745993260531,0,0.000106037125052598
"251","L26_c89","PBCM0058359512",63077,641.932753077376,7.878,"HMDB0000021",1431,1424522.68960527,7.622,0.347370074028727,0.00045063006560833,1,Inf
"252","L23_c23","HMDB0000026",1559,67275.1521250718,8.775,"HMDB0000026",1559,67275.1521250718,8.775,1,1,1,1
"253","L23_c23","HMDB0000030",1825,2302.11097720614,8.647,"HMDB0000026",1559,67275.1521250718,8.775,0.447524417139583,0.0342193351406515,0,0.000378668415957389
"254","L23_c23","HMDB0000043",2308,771216.52690114,8.455,"HMDB0000026",1559,67275.1521250718,8.775,0.349141990759343,11.4636162467142,0,0.708570996383517
"255","L23_c23","HMDB0000056",3360,12122.9623410975,8.775,"HMDB0000026",1559,67275.1521250718,8.775,0.995356829148043,0.180199701645559,0.000490258310974679,0.228867403879496
"256","L23_c23","HMDB0000156",8310,1134.45345739918,8.613,"HMDB0000026",1559,67275.1521250718,8.775,0.436037084435181,0.0168628895151379,0,0.000576240682700463
"257","L23_c23","HMDB0000182",10260,7503.70930653266,8.839,"HMDB0000026",1559,67275.1521250718,8.775,0.910348298427647,0.111537604442461,0,0.0063898000375999
"258","L23_c23","HMDB0000191",10717,4834.73234992449,8.805,"HMDB0000026",1559,67275.1521250718,8.775,0.987601037871894,0.0718650526562347,0,0.00811262044529338
"259","L23_c23","HMDB0000211",12535,3250.47365100367,8.485,"HMDB0000026",1559,67275.1521250718,8.775,0.262561227643268,0.0483161100098397,0,0.0155935914071425
"260","L23_c23","HMDB0000211",12536,2817.34137736076,9.125,"HMDB0000026",1559,67275.1521250718,8.775,0.30040866116421,0.0418778893598489,8.79437419874587e-05,0.0135157134036249
"261","L23_c23","HMDB0000214",12696,2607.89244167211,8.775,"HMDB0000026",1559,67275.1521250718,8.775,0.989414636834026,0.0387645714546101,0,0.00426157266987608
"262","L23_c23","HMDB0000223",13267,6254.17627725273,8.997,"HMDB0000026",1559,67275.1521250718,8.775,0.239627643801892,0.0929641343006633,1,1
"263","L23_c23","HMDB0000250",14917,13004.5271797451,8.517,"HMDB0000026",1559,67275.1521250718,8.775,0.373751348092953,0.193303571511341,1,Inf
"264","L23_c23","HMDB0000259",15687,432.537956663258,8.775,"HMDB0000026",1559,67275.1521250718,8.775,0.872815811224852,0.00642938652682826,0,0.00012986135056328
"265","L23_c23","HMDB0000402",19038,5767.22442458638,8.549,"HMDB0000026",1559,67275.1521250718,8.775,0.385745880934394,0.0857259217171964,1,Inf
"266","L23_c23","HMDB0000426",19960,573.937966560448,8.805,"HMDB0000026",1559,67275.1521250718,8.775,0.545215719699119,0.0085312028056575,1,Inf
"267","L23_c23","HMDB0000609",23768,5359.96467004896,8.775,"HMDB0000026",1559,67275.1521250718,8.775,0.589223097797978,0.079672278705282,0.00869580964556113,0.0151581175985125
"268","L23_c23","HMDB0000641",24611,8381.66873667542,8.839,"HMDB0000026",1559,67275.1521250718,8.775,0.897535273857162,0.124587882329764,6.37672586335552e-05,0.00625776433054354
"269","L23_c23","HMDB0000661",25183,5972.16448416806,8.997,"HMDB0000026",1559,67275.1521250718,8.775,0.357308562310335,0.0887722182042065,0,0.0160229593326699
"270","L23_c23","HMDB0000716",27223,573.383461650247,8.839,"HMDB0000026",1559,67275.1521250718,8.775,0.766623947588195,0.00852296046219657,0,0.0075592476260706
"271","L23_c23","HMDB0000721",27659,3432.77447978153,8.581,"HMDB0000026",1559,67275.1521250718,8.775,0.542691016903298,0.0510258895200954,0.720356024280203,0.0504452173594534
"272","L23_c23","HMDB0000721",27660,2995.00488771723,8.997,"HMDB0000026",1559,67275.1521250718,8.775,0.604544511759607,0.0445187382430469,0.920898473734222,0.0440121171499552
"273","L23_c23","HMDB0000828",30018,1398.41193074618,8.775,"HMDB0000026",1559,67275.1521250718,8.775,0.988053506136153,0.0207864551260529,0,0.00584494832480243
"274","L23_c23","HMDB0001488",39841,425.233742969387,8.647,"HMDB0000026",1559,67275.1521250718,8.775,0.54303549695838,0.00632081429082214,0,0.000247911589561811
"275","L23_c23","HMDB0001964",44010,3325.50665393722,9.125,"HMDB0000026",1559,67275.1521250718,8.775,0.235547663706586,0.0494314252571995,0.0718858334981101,0.000438672929625094
"276","L23_c23","HMDB0002024",44669,1415.32220064658,8.967,"HMDB0000026",1559,67275.1521250718,8.775,0.52100131701102,0.0210378149426603,0.239912052342787,0.000571763405688774
"277","L23_c23","HMDB0002043",45049,11664.2868976249,8.549,"HMDB0000026",1559,67275.1521250718,8.775,0.364593224809072,0.173381798913509,0,0.018856036377187
"278","L23_c23","HMDB0002432",47890,2169.77516084712,8.709,"HMDB0000026",1559,67275.1521250718,8.775,0.649958954157932,0.0322522520174057,0,0.00501068916882676
"279","L23_c23","HMDB0002894",48996,8278.23698058095,8.839,"HMDB0000026",1559,67275.1521250718,8.775,0.349231030621609,0.123050438669998,0,0.00398830134801623
"280","L23_c23","HMDB0003269",50172,1369.47990568422,8.871,"HMDB0000026",1559,67275.1521250718,8.775,0.347572110006894,0.0203563999846215,0,0.000254565550990034
"281","L23_c23","HMDB0003320",50430,668.835773686126,8.741,"HMDB0000026",1559,67275.1521250718,8.775,0.457790463424544,0.00994179503961117,0,8.0395333586815e-05
"282","L23_c23","HMDB0003431",51222,418.344316687462,8.519,"HMDB0000026",1559,67275.1521250718,8.775,0.432568233146627,0.00621840759140484,0,8.96547357218644e-05
"283","L23_c23","HMDB0004230",52827,252.419407120327,8.805,"HMDB0000026",1559,67275.1521250718,8.775,0.418683609828729,0.00375204513326186,0,0.000376695318729782
